,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
47,19,1782400943.3406813,-0.3995934382978274,15.010606604789741,1.1000214686429752,0.00044937393051365293,15.711484009065362,42.330708312988286,42.33051061080674,1782400943.285311,1782400943.285535,1782400943.285726,1782400943.286284,1782400943.286634,1782400943.261229,1782400943.060884
48,22,1782400944.1555347,-0.39970292393178114,15.11734198323621,1.1009099960446076,0.0004277298450567667,15.81897678519407,42.63609130859375,42.63559535656945,1782400944.095078,1782400944.095454,1782400944.09568,1782400944.095894,1782400944.096571,1782400944.109231,1782400943.957414
49,25,1782400945.0099788,-0.3996462821842445,15.208500055760156,57.797228796007786,0.0004065743528572725,72.60648914393667,42.94089599609375,42.940680102332166,1782400944.982676,1782400944.982952,1782400944.983213,1782400944.983438,1782400944.983818,1782400945.003227,1782400944.803164
50,28,1782400945.865807,-0.39985453305829505,15.037904872684292,57.76358331482998,0.0004508069387868473,72.40208446139489,43.24598907470703,43.24576484809488,1782400945.826377,1782400945.826729,1782400945.827066,1782400945.827259,1782400945.827618,1782400945.833187,1782400945.631708
51,34,1782400947.5121388,-0.39982785569030915,15.075699724518,57.931940651251665,0.00038832211754390476,72.60820084219687,43.85642486572266,43.855934339620305,1782400947.430829,1782400947.431007,1782400947.431504,1782400947.431744,1782400947.433284,1782400947.50123,1782400947.348812
52,37,1782400948.3197184,-0.39966718978204424,15.124659950724931,57.88142016623364,0.000353253634417548,72.60676618081104,44.16122772216797,44.16101908538301,1782400948.242606,1782400948.242868,1782400948.243143,1782400948.243353,1782400948.24354,1782400948.306225,1782400948.106188
53,40,1782400949.1932411,-0.3996563338566724,15.22050700384213,57.8817407610425,0.00037997432298778874,72.70297140535095,44.4663232421875,44.46610383114572,1782400949.124987,1782400949.125205,1782400949.125452,1782400949.125674,1782400949.126322,1782400949.179229,1782400948.978129
54,43,1782400949.9738684,-0.3995960104178869,15.077661410490478,57.820161252014366,0.0003328280528769549,72.49855948013992,44.77165740966797,44.771188576908436,1782400949.926698,1782400949.926982,1782400949.927537,1782400949.927799,1782400949.927997,1782400949.964189,1782400949.809989
55,45,1782400950.523724,-0.39966364511166685,15.055041696612228,57.940802497735646,0.00047281300034600446,72.59665336223654,44.97505279541016,44.974578407416914,1782400950.468428,1782400950.468597,1782400950.468729,1782400950.468915,1782400950.469298,1782400950.475224,1782400950.321017
56,49,1782400951.5896437,-0.39972537152503074,15.026274770882544,57.750523428536916,0.0004242858584376133,72.3774971137528,45.38156433105469,45.38135806843386,1782400951.516606,1782400951.516874,1782400951.517191,1782400951.5174,1782400951.517767,1782400951.57922,1782400951.38043
57,52,1782400952.3748043,-0.39970883965898263,15.136424108515666,57.8224091586601,0.00042755704988037404,72.55955198456665,45.68692504882812,45.686442814196575,1782400952.295689,1782400952.296108,1782400952.296289,1782400952.296485,1782400952.296829,1782400952.322249,1782400952.168034
58,55,1782400953.2928035,-0.3998222125154929,14.985101708125837,56.2511947305664,0.00037808549295617616,70.83685231166987,45.99175659179688,45.99152755995929,1782400953.252717,1782400953.252948,1782400953.253143,1782400953.253306,1782400953.254197,1782400953.262221,1782400953.062267
59,60,1782400954.657626,-0.39969785713824024,15.298205855069893,1.1004738989887957,0.0001773913436429878,15.999159288264133,46.50019744873047,46.50000213623047,1782400954.6309,1782400954.631244,1782400954.631538,1782400954.632148,1782400954.632725,1782400954.64923,1782400954.440325
