,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
39,3,1782399949.3850853,-0.39961613312438815,14.91136644563967,1.0998901201556104,0.00039914118104516865,15.612039573851916,40.70377288818359,40.703387083926444,1782399949.367227,1782399949.367555,1782399949.368058,1782399949.370249,1782399949.370476,1782399949.373804,1782399949.221451
40,10,1782399952.2953937,-0.39987548980488635,14.958359027830165,1.1001724286960426,0.00037275416591899864,15.6590287208872,41.41569000244141,41.415251490706105,1782399952.208878,1782399952.209267,1782399952.209397,1782399952.209603,1782399952.210578,1782399952.286824,1782399952.131446
41,13,1782399953.3062663,-0.39979437791688444,14.963205896588233,1.1000328807958157,0.0003532089460098591,15.663797608413171,41.720783691406254,41.72033623646881,1782399953.267558,1782399953.267724,1782399953.267966,1782399953.268172,1782399953.268721,1782399953.282787,1782399953.12752
42,18,1782399954.5403528,-0.3996289058526075,14.84092449195004,1.1001710807453382,0.0004058057122450378,15.541872472555047,42.229258422851565,42.22881081274,1782399954.510261,1782399954.511783,1782399954.513782,1782399954.514002,1782399954.514187,1782399954.520859,1782399954.366355
43,24,1782399956.032688,-0.39987192428350626,15.08282852411112,1.1007018396875543,0.00035577108138397097,15.784014210596576,42.83917205810547,42.83898030426543,1782399955.965054,1782399955.965246,1782399955.965451,1782399955.965629,1782399955.966716,1782399956.01984,1782399955.817438
44,27,1782399956.9075258,-0.39972765619913125,14.995066536641954,47.26968224382449,0.000421674565815045,61.86544279883305,43.14456146240234,43.14406505002813,1782399956.879691,1782399956.879972,1782399956.88022,1782399956.880362,1782399956.88052,1782399956.890801,1782399956.706066
45,30,1782399957.6614344,-0.39976063652721616,14.961977050022345,47.74178038053155,0.0005091953226583901,62.30450598934929,43.44964782714844,43.449149795790845,1782399957.610751,1782399957.61109,1782399957.611293,1782399957.611633,1782399957.611957,1782399957.648826,1782399957.493923
46,40,1782399960.303741,-0.39987396619236604,14.684706068939564,47.60769635455424,0.000577307904042839,61.89310576520556,44.466318969726565,44.46609894833322,1782399960.207207,1782399960.207496,1782399960.207777,1782399960.208312,1782399960.209039,1782399960.2778,1782399960.076276
47,42,1782399960.8943355,-0.3998808693634588,14.823865122593537,47.62027592654012,0.0004547022783236506,62.04471488204861,44.669700927734375,44.669488778841696,1782399960.824142,1782399960.824365,1782399960.824591,1782399960.824808,1782399960.824992,1782399960.876825,1782399960.676323
48,45,1782399961.672627,-0.39976353183781094,14.743154480146101,47.675884179264195,0.0005962811123335699,62.01987140868478,44.975043029785155,44.97457352460441,1782399961.593009,1782399961.593177,1782399961.593528,1782399961.593737,1782399961.593913,1782399961.658794,1782399961.504474
