,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
40,25,1782409977.3110344,-0.3989705116277265,46.104237869863724,124.65198894964695,0.0002693496593697509,170.35752565754245,134.20105438232423,134.20069353006656,1782409977.217852,1782409977.218266,1782409977.218473,1782409977.218697,1782409977.219121,1782409977.297063,1782409977.005642
41,30,1782409979.3772879,-0.3989012401302724,46.171239053168854,124.65210724014092,0.000509244479906846,170.42495429765995,134.70958984375002,134.70916810633773,1782409979.310315,1782409979.3106,1782409979.311396,1782409979.311729,1782409979.313764,1782409979.367056,1782409979.077842
42,32,1782409980.162684,-0.3990049828024709,46.00730347372464,124.65204127843406,0.00045832054973278855,170.26079808990588,134.91304840087892,134.9125579368462,1782409980.130141,1782409980.130724,1782409980.13105,1782409980.131279,1782409980.131588,1782409980.145064,1782409979.86186
43,37,1782409982.018159,-0.3990143329876103,46.13647684570873,124.65219899313522,0.0003058630676780205,170.38996736892403,135.42146301269534,135.4210325131174,1782409981.953495,1782409981.953679,1782409981.95386,1782409981.954049,1782409981.954531,1782409982.004021,1782409981.711781
44,41,1782409983.630659,-0.39894594467903727,46.13564867759881,124.65218540936662,0.0004503347312789446,170.3893384770176,135.8282751464844,135.82781217413435,1782409983.531622,1782409983.532058,1782409983.53234,1782409983.532545,1782409983.534211,1782409983.622077,1782409983.331066
45,46,1782409985.4090416,-0.39883854265594754,46.33414538051991,1.107537022175831,0.0004932802910671061,47.04333714033068,136.33676910400393,136.33628675040552,1782409985.351961,1782409985.352292,1782409985.352577,1782409985.352814,1782409985.353029,1782409985.396069,1782409985.107785
46,48,1782409986.211657,-0.39887206362073446,46.33105911375059,1.1015553873959767,0.00028933282567423124,47.03403177035167,136.54012207031252,136.539676580914,1782409986.16791,1782409986.168113,1782409986.168348,1782409986.168549,1782409986.169374,1782409986.183071,1782409985.888717
47,52,1782409987.7945886,-0.39900209195994923,46.11859377677526,1.1008150496735798,0.00034552998795547206,46.82075226447693,136.94694519042972,136.94645624193095,1782409987.765055,1782409987.765266,1782409987.765498,1782409987.765722,1782409987.765866,1782409987.767073,1782409987.474391
48,60,1782409991.1451035,-0.39895418529298654,46.12685013618711,1.1002216385782722,0.00024314139787433176,46.82836073087036,137.7603601074219,137.76001556396486,1782409991.089324,1782409991.089472,1782409991.089669,1782409991.0903,1782409991.090648,1782409991.137064,1782409990.794504
49,4,1782409969.924482,-0.39882732779546665,46.106011877451714,1.1002510760343773,0.00022114427399671233,46.807656769964545,132.0654025268555,132.06510030972757,1782409969.854391,1782409969.854641,1782409969.854946,1782409969.855103,1782409969.855588,1782409969.908045,1782409969.663419
50,6,1782409970.6963663,-0.3988689017151831,45.96626893548991,1.1002251551656956,0.00036855792443709517,46.667993746864774,132.2688238525391,132.26849014023605,1782409970.663787,1782409970.664014,1782409970.664321,1782409970.664543,1782409970.664978,1782409970.679033,1782409970.434545
51,12,1782409972.739334,-0.398945894040888,46.02579575265242,1.1015439886481708,0.0003327401656751687,46.728726587425484,132.87907470703126,132.87865963176148,1782409972.713702,1782409972.714017,1782409972.714205,1782409972.714481,1782409972.715605,1782409972.732039,1782409972.450216
52,17,1782409974.3589594,-0.39885464707644974,46.16331783372961,124.65159249276782,0.0004198244657367613,170.4164755038871,133.38741546630862,133.38713420803265,1782409974.290647,1782409974.291027,1782409974.291225,1782409974.291512,1782409974.291949,1782409974.34404,1782409974.052122
53,31,1782409979.7423332,-0.39896563993999246,46.068648983804614,124.65203767694794,0.00044864550946833846,170.32216966632205,134.81128051757815,134.81086302159198,1782409979.667647,1782409979.667878,1782409979.668124,1782409979.668312,1782409979.668943,1782409979.72902,1782409979.436654
54,34,1782409980.8900907,-0.3989407393752674,45.959804457797794,124.65208390942318,0.00037896734420121844,170.21332659518995,135.1163464355469,135.1159477673547,1782409980.802173,1782409980.80232,1782409980.802483,1782409980.802796,1782409980.803431,1782409980.87607,1782409980.582998
55,39,1782409982.861147,-0.39890786330219147,46.11652186698967,124.65219886802107,0.00036964981119827267,170.37018252151995,135.62488098144533,135.62442234362587,1782409982.808504,1782409982.808821,1782409982.809083,1782409982.809305,1782409982.809702,1782409982.84708,1782409982.516191
56,44,1782409984.6952245,-0.3988755770146085,46.2068338972719,124.65219857608977,0.00037785907169055646,170.46053475541856,136.1333779907227,136.13289691989706,1782409984.622067,1782409984.622305,1782409984.62256,1782409984.622749,1782409984.623585,1782409984.682069,1782409984.393102
57,47,1782409985.7764366,-0.3990506896886989,46.16050116844955,1.1021689462583768,0.0004019550611159227,46.864021380080196,136.43844543457033,136.43798166565978,1782409985.704325,1782409985.704775,1782409985.705018,1782409985.705221,1782409985.705343,1782409985.760018,1782409985.470143
58,49,1782409986.602123,-0.3989731209817181,46.15127066885091,1.1015943349794455,0.0003418417047076232,46.85423372455348,136.64184173583988,136.64137149616823,1782409986.496112,1782409986.496414,1782409986.496791,1782409986.497061,1782409986.497263,1782409986.585028,1782409986.293988
59,54,1782409988.6859381,-0.3990186044643511,46.03773567273988,1.1004700651488835,0.0003082136779224089,46.73949534710236,137.15032806396488,137.14984607243943,1782409988.592082,1782409988.5926,1782409988.592794,1782409988.592986,1782409988.593212,1782409988.664057,1782409988.373517
