,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
36,32,1782437152.0612383,-0.39910288421533335,47.69118968869327,124.6520869240663,0.00039480491588584434,171.94456853346026,44.92304626464844,44.92254756086964,1782437152.023819,1782437152.024087,1782437152.024305,1782437152.024541,1782437152.025086,1782437152.056297,1782437151.901612
37,35,1782437152.8403826,-0.39904291077551324,47.89965717817414,124.65204324897432,0.00037293291954975055,172.15303044929226,45.227822265625,45.22763230663235,1782437152.750782,1782437152.751055,1782437152.751311,1782437152.752089,1782437152.753213,1782437152.824337,1782437152.623673
38,39,1782437153.894586,-0.39889784886369645,47.95334213323816,124.65205849496668,0.00021028797015570894,172.20671306731154,45.63461669921875,45.6344119676493,1782437153.804877,1782437153.805243,1782437153.80559,1782437153.805821,1782437153.806255,1782437153.880327,1782437153.679097
39,42,1782437154.6945744,-0.39891705114738607,47.692631535330435,124.65211390542258,0.0003464118392005157,171.94617480144424,45.939725952148436,45.93949671341201,1782437154.59797,1782437154.598257,1782437154.598583,1782437154.59888,1782437154.599499,1782437154.668347,1782437154.468402
40,46,1782437155.7959204,-0.39900113430320405,47.9340306232662,124.65215684621654,0.000414460367200612,172.18760079554724,46.34646759033203,46.34627637442896,1782437155.736416,1782437155.736672,1782437155.736963,1782437155.737263,1782437155.738051,1782437155.789294,1782437155.588998
41,53,1782437157.6045299,-0.3989445074492403,47.814796758111555,124.65210437295323,0.0004024168413286991,172.0683590404569,47.0583529663086,47.05814078120862,1782437157.54347,1782437157.544097,1782437157.544498,1782437157.547139,1782437157.54744,1782437157.589341,1782437157.389186
42,57,1782437158.657167,-0.3988832010346353,47.85072376316509,124.6519861882099,0.0005944250538009304,172.10442117539424,47.46538208007813,47.46492044222557,1782437158.595885,1782437158.596266,1782437158.596537,1782437158.596856,1782437158.597357,1782437158.626344,1782437158.474038
43,60,1782437159.43672,-0.39899914154313376,47.84747067116526,124.65200090842738,0.0004430162597132407,172.10091545430873,47.77050262451172,47.77000518798828,1782437159.389908,1782437159.390153,1782437159.390473,1782437159.390741,1782437159.391003,1782437159.413295,1782437159.259251
44,22,1782437149.2304862,-0.39897900096434463,47.64354023215652,124.65202755614678,0.00042135727812045914,171.89701014461704,43.90579193115234,43.905598408327265,1782437149.135905,1782437149.136203,1782437149.136385,1782437149.136638,1782437149.136784,1782437149.216293,1782437149.016492
45,26,1782437150.3704782,-0.3988886133590698,47.75429580076216,124.65204570954262,0.00021806673232059926,172.00767096367792,44.31258575439453,44.31237806934421,1782437150.284988,1782437150.285222,1782437150.285435,1782437150.285619,1782437150.286018,1782437150.349288,1782437150.148135
46,33,1782437152.3365157,-0.39906533007097394,48.00793420049423,124.65199811124359,0.00039531436373348676,172.2612622960303,45.02444305419922,45.024242476123874,1782437152.260753,1782437152.261084,1782437152.261344,1782437152.261641,1782437152.261918,1782437152.315329,1782437152.11422
47,36,1782437153.0671175,-0.3990025849372159,47.838681066819376,124.65213535496727,0.0003889805267505083,172.09220281737598,45.329810791015625,45.32932722188659,1782437153.040017,1782437153.040249,1782437153.040422,1782437153.040651,1782437153.040949,1782437153.058297,1782437152.903954
48,40,1782437154.1140857,-0.3990259931659244,47.79154102304093,124.652131194938,0.0003259683822968485,172.0449721931951,45.736602783203125,45.736106882903535,1782437154.087011,1782437154.08742,1782437154.087635,1782437154.087886,1782437154.08806,1782437154.097336,1782437153.943259
49,43,1782437155.0185866,-0.39896035718964395,47.807822867661166,124.65207417587878,0.0003894795473030242,172.06132616589758,46.04141906738281,46.04119162866625,1782437154.982776,1782437154.983002,1782437154.983398,1782437154.983626,1782437154.984062,1782437154.982325,1782437154.782522
50,47,1782437156.070424,-0.39896849205922585,47.69038535275916,124.65202468151172,0.0004105888614812429,171.94385213107313,46.44817047119141,46.447971289683196,1782437155.981696,1782437155.981983,1782437155.982198,1782437155.982384,1782437155.982557,1782437156.05134,1782437155.851517
51,50,1782437156.7733057,-0.39888128572114506,47.964802430787074,124.6521111812212,0.0003172764870015336,172.21834960277414,46.7535400390625,46.75305603544591,1782437156.753695,1782437156.754017,1782437156.754316,1782437156.754592,1782437156.755079,1782437156.757299,1782437156.602704
52,54,1782437157.8711164,-0.39883810776361517,47.877575177762886,124.65209410320735,0.0003752909778620866,172.13120646418443,47.16006774902344,47.159835696462856,1782437157.794153,1782437157.79462,1782437157.794933,1782437157.79524,1782437157.79554,1782437157.860346,1782437157.659814
53,23,1782437149.5296397,-0.3988763008422588,47.61980934308049,124.65210469467388,0.00034421465915585573,171.87338195157142,44.00750061035156,44.0072933235815,1782437149.422249,1782437149.422549,1782437149.423033,1782437149.423288,1782437149.423525,1782437149.503306,1782437149.302852
54,30,1782437151.574535,-0.3991129984407677,47.99248499251666,124.65210405867984,0.0003894914642117416,172.24586554421975,44.71936981201172,44.71915773036116,1782437151.483999,1782437151.484283,1782437151.484491,1782437151.484915,1782437151.485225,1782437151.560323,1782437151.35971
55,37,1782437153.343025,-0.3989409910766505,47.69233214362168,124.65198020658552,0.0003562328615967473,171.94572759199207,45.431216125488284,45.43102213714082,1782437153.256624,1782437153.25683,1782437153.257068,1782437153.257258,1782437153.258176,1782437153.32534,1782437153.123914
56,44,1782437155.2811022,-0.3989435348989224,47.8810502069001,124.65211856441658,0.0002758428850068162,172.13450107930265,46.14309814453125,46.14288654392048,1782437155.180028,1782437155.180303,1782437155.180499,1782437155.180698,1782437155.181174,1782437155.272327,1782437155.071034
57,49,1782437156.5454686,-0.3989055279899434,47.819064207094726,124.65219129864549,0.0004185136057779132,172.07276849135596,46.65155212402344,46.65136112019167,1782437156.484511,1782437156.484889,1782437156.485136,1782437156.485751,1782437156.486223,1782437156.5343,1782437156.33228
58,56,1782437158.4113042,-0.3987994127715633,47.86093882952736,124.65207448121556,0.0004230152180456845,172.1146369131888,47.363446350097654,47.363225526971334,1782437158.342233,1782437158.342499,1782437158.343072,1782437158.343331,1782437158.343635,1782437158.397327,1782437158.196631
59,59,1782437159.2024505,-0.39897931372937784,47.913283224701175,124.65205202033515,0.0003747859988552123,172.16673071730648,47.66878387451172,47.66831027273405,1782437159.168896,1782437159.169135,1782437159.169322,1782437159.169515,1782437159.169788,1782437159.197345,1782437159.043133
