,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
48,45,1782401376.9789197,-0.39975531058550695,14.979854160911792,1.1155141065835903,0.00036758669637667593,15.695980543606224,60.434933776855495,60.434568641791934,1782401376.913566,1782401376.913763,1782401376.913966,1782401376.914095,1782401376.914252,1782401376.927385,1782401376.590615
49,50,1782401379.0810013,-0.39988040617333886,15.004224050202053,1.1005752708397698,0.00042827206440338247,15.70534718693286,60.94341217041018,60.94304321806312,1782401378.981504,1782401378.981794,1782401378.981975,1782401378.982125,1782401378.982477,1782401379.076431,1782401378.739951
50,55,1782401381.1540086,-0.3999147864972878,15.025600022404522,1.1006626657079421,0.00036463577185568005,15.726712537387025,61.451879272460964,61.45151779433431,1782401381.137486,1782401381.137675,1782401381.137885,1782401381.138017,1782401381.138586,1782401381.117395,1782401380.780973
51,60,1782401383.5480494,-0.39980943680856085,14.917698356853714,1.1007560898628128,0.0003448745579760484,15.618989884465908,61.96036071777346,61.95999237060549,1782401383.429311,1782401383.429491,1782401383.429792,1782401383.430035,1782401383.430983,1782401383.526442,1782401383.189464
52,17,1782401365.4561715,-0.3998160257252624,14.984307798768752,57.56397917476948,0.0003888062419605257,72.1488597540549,57.587527160644555,57.58711101467329,1782401365.383323,1782401365.383503,1782401365.383898,1782401365.384111,1782401365.384274,1782401365.448379,1782401365.155906
53,20,1782401366.6436512,-0.3997962128050793,15.061442125331695,57.57439695703124,0.00038163673175378195,72.23642450628984,57.89268981933596,57.892195760435996,1782401366.578006,1782401366.578187,1782401366.578359,1782401366.578608,1782401366.578904,1782401366.635376,1782401366.32727
54,25,1782401368.7498205,-0.39992357221600977,15.011516696003971,57.76085177538641,0.00034117137859230456,72.37278607055295,58.401031188964865,58.400670336707186,1782401368.738933,1782401368.739147,1782401368.739333,1782401368.739503,1782401368.739692,1782401368.740396,1782401368.404041
55,30,1782401370.778753,-0.39991055374383716,15.038076166448002,57.1878736869409,0.00039710041042741715,71.8264364000555,58.90951446533205,58.90914491297837,1782401370.76792,1782401370.768348,1782401370.768728,1782401370.768919,1782401370.769401,1782401370.768384,1782401370.431095
56,35,1782401372.855592,-0.3998724023671988,15.11525815736262,57.78076733003962,0.00048431281725771434,72.49663739785233,59.41799316406252,59.41761948924956,1782401372.741167,1782401372.74146,1782401372.74169,1782401372.741959,1782401372.742142,1782401372.840445,1782401372.503477
57,40,1782401374.8815,-0.3998503315813475,15.087264287836199,57.673183941983034,0.0003709338581125068,72.36096883209595,59.926457214355494,59.92609406552074,1782401374.873999,1782401374.874289,1782401374.874536,1782401374.875625,1782401374.876004,1782401374.866434,1782401374.530396
58,57,1782401381.9725614,-0.39988934380650487,15.094798234418374,1.1004313484298935,0.00039106896500312754,15.795731308006745,61.655244445800804,61.65490762484278,1782401381.88602,1782401381.886219,1782401381.886776,1782401381.887041,1782401381.887642,1782401381.966442,1782401381.628237
59,59,1782401383.1389143,-0.39979432281066435,14.76304838891456,1.1006290488599177,0.00038617558436129226,15.464269290548204,61.8586575317383,61.858297455351256,1782401383.087313,1782401383.087776,1782401383.088006,1782401383.088186,1782401383.088393,1782401383.091438,1782401382.716966
