,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
48,47,1782565542.0269232,-0.39914118005962923,44.20533925412874,1.7433108837644145,0.0005095751741237383,45.55001853300767,45.828980407714845,45.828490698862886,1782565542.006776,1782565542.007093,1782565542.007499,1782565542.007892,1782565542.008217,1782565542.022213,1782565541.867639
49,50,1782565542.7753878,-0.39899841771548605,44.18956831177762,1.0993667816447972,0.0005106193932500481,44.89044729510025,46.13406066894532,46.1335754446256,1782565542.754786,1782565542.755074,1782565542.755374,1782565542.756293,1782565542.7566,1782565542.764202,1782565542.60973
50,57,1782565544.6273336,-0.3990619522086139,44.439374199735106,1.0995230590282794,0.0005973253314598801,45.14043263188616,46.845643310546876,46.84543985140526,1782565544.517522,1782565544.517948,1782565544.51817,1782565544.518486,1782565544.518709,1782565544.607203,1782565544.405437
51,24,1782565535.9790587,-0.399275893916914,44.25627308239595,117.32621884675004,0.000637242506820387,161.18385327773575,43.4899951171875,43.48950764801543,1782565535.927666,1782565535.928332,1782565535.928653,1782565535.929032,1782565535.929511,1782565535.956206,1782565535.804236
52,26,1782565536.547667,-0.3992332014898646,44.15349533464714,117.09482027908483,0.0005211509613285185,160.84960356320326,43.69337280273437,43.6928974785239,1782565536.509997,1782565536.51035,1782565536.51063,1782565536.511474,1782565536.512231,1782565536.531201,1782565536.349799
53,31,1782565537.9506822,-0.39912983860377754,44.158523923745925,101.00942325213173,0.0005014448631517022,144.76931878213702,44.20185577392578,44.201372054795094,1782565537.841622,1782565537.841941,1782565537.842205,1782565537.842515,1782565537.842961,1782565537.862196,1782565537.706629
54,33,1782565538.4793813,-0.3990195546743099,44.12432028290663,92.03546808603139,0.0005147903113009258,135.76128360457517,44.405259704589845,44.404761885303564,1782565538.443122,1782565538.443481,1782565538.443718,1782565538.44405,1782565538.444501,1782565538.470154,1782565538.315758
55,38,1782565539.6787992,-0.3991429851606773,44.26298928744529,89.59904045790897,0.0006116673311005477,133.46349842752485,44.91370727539063,44.913236461574755,1782565539.65148,1782565539.652075,1782565539.652374,1782565539.652666,1782565539.653288,1782565539.672259,1782565539.517297
56,45,1782565541.5521145,-0.3991994735044123,44.300700726663635,109.22693380346153,0.0005411579614504316,153.1289762145824,45.62559967041016,45.625100868354416,1782565541.498063,1782565541.498517,1782565541.498742,1782565541.499229,1782565541.499655,1782565541.543191,1782565541.388696
57,52,1782565543.2273767,-0.39907965917757277,44.26516248397809,1.0993269284767613,0.0005402090775938574,44.965949962354884,46.33742706298828,46.33696527513408,1782565543.173834,1782565543.174204,1782565543.174386,1782565543.174567,1782565543.174729,1782565543.212215,1782565543.060379
58,59,1782565545.217062,-0.39902259296320447,44.37584655605622,1.0993106398702037,0.00047178218774200187,45.076606385151,47.04904998779297,47.04882968191374,1782565545.186311,1782565545.186625,1782565545.187072,1782565545.187399,1782565545.188004,1782565545.202199,1782565545.001359
59,56,1782565544.336783,-0.3989153726417068,44.4188770390162,1.0994640545340646,0.000690730061982144,45.12011645097055,46.743956604003905,46.743744936151025,1782565544.245369,1782565544.245757,1782565544.246008,1782565544.246221,1782565544.246416,1782565544.306156,1782565544.106306
