,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
42,32,1782419530.7114615,-0.3989852428607964,46.89168125977323,52.76814721754675,0.00043995510378661305,99.26128318956282,44.92274841308594,44.92254603499073,1782419530.6301,1782419530.630496,1782419530.63076,1782419530.631006,1782419530.631504,1782419530.700032,1782419530.499664
43,38,1782419532.3712063,-0.3989350976898085,46.86718029351575,60.27950924480232,0.00047526341470089615,106.74822970404303,45.533212890625,45.53271552651616,1782419532.303972,1782419532.304489,1782419532.304692,1782419532.304879,1782419532.305585,1782419532.326061,1782419532.170235
44,42,1782419533.4281015,-0.3989824547839269,46.916813778689786,81.67963374531443,0.00017681635279740224,128.1976418855733,45.93972717285156,45.939495187533105,1782419533.363037,1782419533.363165,1782419533.363371,1782419533.363494,1782419533.363693,1782419533.417949,1782419533.216758
45,44,1782419534.0535572,-0.3989910409287712,47.00782438962589,1.6782706505589735,0.00017186338761198292,48.287275862643725,46.14309814453125,46.142885018041575,1782419534.039062,1782419534.039402,1782419534.039594,1782419534.039776,1782419534.040101,1782419534.007991,1782419533.770425
46,48,1782419535.210231,-0.398923650489589,46.83797247253349,1.0940688259741849,0.00037862026423484205,47.53349626828227,46.550145874023436,46.54966467905853,1782419535.174087,1782419535.174393,1782419535.174704,1782419535.174937,1782419535.17506,1782419535.194972,1782419535.041199
47,59,1782419538.1245017,-0.39893401939512196,46.8158040804849,1.0939378751695132,0.00030998780770762215,47.51111792406701,47.668783264160155,47.66830874685514,1782419538.108728,1782419538.108957,1782419538.109304,1782419538.109556,1782419538.110074,1782419538.114958,1782419537.962732
48,3,1782419520.9484856,-0.3991150060944106,47.07712388838695,1.0941015148959217,0.00010405617701340099,47.77221445336553,41.973750610351566,41.97339349261785,1782419520.921105,1782419520.92135,1782419520.92164,1782419520.921879,1782419520.922231,1782419520.927002,1782419520.772757
49,10,1782419524.6378036,-0.39907990343217004,46.9433047316284,1.0940181132386313,0.00030421853427510184,47.63854715996915,42.68545104980469,42.68525789939751,1782419524.547935,1782419524.548232,1782419524.54859,1782419524.548832,1782419524.549022,1782419524.629952,1782419524.430074
50,16,1782419526.1785607,-0.39902646529218927,46.94307385742497,60.133390327654645,0.00021526327954497204,106.67765298306698,43.29591522216797,43.29542739092293,1782419526.163185,1782419526.163399,1782419526.163684,1782419526.164022,1782419526.16436,1782419526.163995,1782419526.011993
51,20,1782419527.345172,-0.3989408272473475,47.0119041602246,61.32194789980385,0.00030105012617002254,107.93521228290743,43.70239959716797,43.70220705193988,1782419527.248419,1782419527.248728,1782419527.249137,1782419527.249335,1782419527.249719,1782419527.335057,1782419527.134694
52,22,1782419527.8795748,-0.3990898642538029,47.06746589913462,28.41104916407189,0.000302150950612737,75.07972734990332,43.90579681396485,43.90559688244836,1782419527.786858,1782419527.787157,1782419527.787379,1782419527.787603,1782419527.787989,1782419527.836987,1782419527.637202
53,25,1782419528.7670686,-0.3990220850923645,47.18791818427835,57.38069322915613,0.0002252213463914467,104.1698145496885,44.21088012695313,44.21068162821107,1782419528.747343,1782419528.747713,1782419528.747958,1782419528.748173,1782419528.748384,1782419528.762037,1782419528.56138
54,31,1782419530.4418015,-0.3989554229489038,46.85092674960437,54.18261352053479,0.00045455331696469067,100.63503940050755,44.82105590820313,44.820851119736496,1782419530.343861,1782419530.344067,1782419530.344275,1782419530.344509,1782419530.344663,1782419530.407995,1782419530.207317
55,35,1782419531.4603028,-0.39901674425708167,47.00304008032935,69.57854674129736,0.0002607754435480144,116.18283085281325,45.22781402587891,45.227630780753444,1782419531.400659,1782419531.400988,1782419531.401345,1782419531.401586,1782419531.402401,1782419531.450951,1782419531.248275
56,40,1782419532.9463017,-0.3991160397083782,46.79758587157894,79.20259749204398,0.00031660169204544543,125.60138392560653,45.736328125,45.73610535702463,1782419532.920268,1782419532.920474,1782419532.920676,1782419532.92096,1782419532.921146,1782419532.929991,1782419532.731109
57,43,1782419533.650287,-0.39895261699974666,46.82293585910006,84.58800457475358,0.0002459850702168786,131.01223380192386,46.04168731689453,46.04119010278734,1782419533.619852,1782419533.620186,1782419533.620492,1782419533.620721,1782419533.621075,1782419533.630964,1782419533.477915
58,46,1782419534.6335595,-0.39897290502490995,46.887319971597556,1.0946670882025948,0.0002726953314919913,47.58328685010668,46.34675964355469,46.34627484855005,1782419534.535013,1782419534.535191,1782419534.535404,1782419534.535595,1782419534.536008,1782419534.595954,1782419534.440427
59,55,1782419537.1024287,-0.39887679381952357,46.699373475011335,1.094007176219799,0.0003695991643362262,47.39487345657601,47.26173065185547,47.26152908583819,1782419537.031661,1782419537.032028,1782419537.032352,1782419537.032481,1782419537.03266,1782419537.090951,1782419536.888863
