,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
12,26,1782401520.0796769,-0.39986669366066246,14.75233284686002,57.55089306673895,0.0004003984149147905,71.90375961835325,30.202808837890643,30.20236952442236,1782401519.972116,1782401519.972386,1782401519.972543,1782401519.972735,1782401519.972934,1782401520.033447,1782401519.742784
13,29,1782401521.220242,-0.399774684145285,14.805952263440382,57.5796254582386,0.00029006571556031477,71.98609310324915,30.50789520263674,30.507454270185068,1782401521.155356,1782401521.155532,1782401521.155774,1782401521.155956,1782401521.15608,1782401521.209468,1782401520.921498
14,31,1782401521.9471607,-0.3997386804218757,14.78635029882578,57.67208478722956,0.00045768150550284996,72.05915408713909,30.71130310058596,30.710844100693542,1782401521.875595,1782401521.875809,1782401521.876068,1782401521.876221,1782401521.876433,1782401521.937488,1782401521.650145
15,34,1782401523.0625181,-0.3996514011052896,14.723117578322684,57.61970822919743,0.0002662408358082554,71.94344064725055,31.016408081054706,31.015928846456255,1782401523.0199,1782401523.020117,1782401523.020358,1782401523.020587,1782401523.021021,1782401523.052456,1782401522.763777
16,45,1782401527.0569947,-0.39955279820513817,14.823610416214448,1.1023555056151488,0.00032853051767096084,15.526741654142114,32.135046081542995,32.134572914252864,1782401526.968266,1782401526.968459,1782401526.96869,1782401526.968922,1782401526.96913,1782401527.018444,1782401526.73012
17,53,1782401530.0282586,-0.39969693969414327,14.90301475752459,1.100641922161532,0.00040415819961494144,15.604363898191595,32.94859924316408,32.94813223628677,1782401529.986533,1782401529.986763,1782401529.987044,1782401529.987244,1782401529.988292,1782401529.963511,1782401529.67344
18,6,1782401512.2544043,-0.3998899335919967,14.957320838670885,1.1005327962427345,0.00038907288279306344,15.658352774204385,28.1688821411133,28.16847121933761,1782401512.176169,1782401512.176557,1782401512.17682,1782401512.177109,1782401512.17755,1782401512.206483,1782401511.964996
19,8,1782401513.5783267,-0.3996860301519087,14.79036155191903,1.1006466034975264,0.0004204918126249014,15.491742617077248,28.372328186035176,28.371861049846085,1782401513.49866,1782401513.498863,1782401513.499314,1782401513.499546,1782401513.500474,1782401513.556478,1782401513.301013
20,12,1782401514.8896146,-0.3996909599245775,14.846411850433348,1.1004882319497387,0.0003790552314030042,15.54758817768995,28.779123229980488,28.778640710863034,1782401514.846836,1782401514.847178,1782401514.847345,1782401514.84747,1782401514.847991,1782401514.87849,1782401514.636527
21,20,1782401517.881787,-0.39978389582019547,14.869453095921502,57.66017877057287,0.00042862212359693784,72.13027659279786,29.592559204101583,29.592200032896933,1782401517.802158,1782401517.802313,1782401517.80262,1782401517.80273,1782401517.803279,1782401517.850484,1782401517.561167
