,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
41,5,1782535040.2452183,-0.39916332382398917,45.198524328409356,1.0997914293115678,0.0003347511440211294,45.89948718504094,41.39980499267578,41.3994139383607,1782535040.173638,1782535040.173938,1782535040.174349,1782535040.174655,1782535040.175039,1782535040.180401,1782535040.025156
42,12,1782535042.4375896,-0.39921819770440836,45.14551561133457,1.0998062567693445,0.00031558726519092796,45.84641925766466,42.111749267578126,42.11127834514036,1782535042.381987,1782535042.382418,1782535042.382588,1782535042.38283,1782535042.383017,1782535042.415439,1782535042.261064
43,15,1782535043.1238067,-0.3992819347501293,45.115318755055405,1.099898666609928,0.00026785259771220266,45.816203339513,42.41683258056641,42.416363090903076,1782535043.06917,1782535043.069384,1782535043.069687,1782535043.069899,1782535043.072553,1782535043.097455,1782535042.943406
44,19,1782535044.0760128,-0.39933031652207074,45.04794072547014,1.3246387137593623,0.00017262904899703743,45.97342175175641,42.82364013671875,42.823142751920024,1782535044.070092,1782535044.070468,1782535044.070636,1782535044.071454,1782535044.072626,1782535044.070452,1782535043.916029
45,44,1782535050.9412673,-0.3993034440482789,45.28460167895013,83.94634517163139,0.00021226021854833915,128.83185566675158,45.365718383789066,45.365515633275955,1782535050.875695,1782535050.875972,1782535050.876244,1782535050.87654,1782535050.87675,1782535050.931403,1782535050.73163
46,55,1782535053.9907024,-0.3992901083430011,45.21642974000767,1.0998825612055139,0.00022781327403735061,45.91725000614408,46.48463104248047,46.48415970107257,1782535053.94951,1782535053.949781,1782535053.949991,1782535053.950236,1782535053.950667,1782535053.961464,1782535053.807609
47,4,1782535039.9734805,-0.39924675762002215,45.19461287255235,1.0998252814924236,0.00032629758690014965,45.8955176940118,41.298120727539064,41.29771902310647,1782535039.96124,1782535039.961637,1782535039.961879,1782535039.962314,1782535039.96258,1782535039.960469,1782535039.808285
48,10,1782535041.549525,-0.3991955133033477,45.27826232018111,1.0999825821268823,0.00019019457244559755,45.97923958357699,41.90837188720703,41.90788851463189,1782535041.516046,1782535041.516263,1782535041.516508,1782535041.516725,1782535041.517183,1782535041.538441,1782535041.348474
49,13,1782535042.6600995,-0.3993327977913356,45.020408604350315,1.099920193606139,0.00033788380140005746,45.72133388396656,42.21342529296875,42.2129732603946,1782535042.620699,1782535042.620987,1782535042.621212,1782535042.621443,1782535042.621922,1782535042.649441,1782535042.495593
50,16,1782535043.334914,-0.3992869375013052,45.05338488813472,1.0998184091779875,0.00023393856511778457,45.75415029837656,42.51854125976563,42.51805800615731,1782535043.324786,1782535043.325033,1782535043.325249,1782535043.325576,1782535043.326238,1782535043.329423,1782535043.174454
51,20,1782535044.386992,-0.39922782639936305,45.076062692941576,94.99070030711886,0.00018306379219218332,139.66771823745316,42.925051574707034,42.92483766717426,1782535044.364574,1782535044.364871,1782535044.36506,1782535044.365321,1782535044.365501,1782535044.379404,1782535044.178524
52,23,1782535045.2208223,-0.3992215293966922,45.28072895037882,100.88476677850605,0.0003325971627705668,145.76660679665076,43.23014923095703,43.22992241293697,1782535045.210555,1782535045.210959,1782535045.211439,1782535045.211731,1782535045.212067,1782535045.210445,1782535045.008934
53,27,1782535046.2911654,-0.399210128366548,45.24195697933636,95.48492358757785,0.00024582717117638015,140.32791626571864,43.636893310546874,43.63670207395393,1782535046.207296,1782535046.207562,1782535046.20776,1782535046.208036,1782535046.208481,1782535046.27945,1782535046.079079
54,30,1782535047.1143527,-0.399327196318524,45.181302602355125,89.43334897477169,0.0002671107701445814,134.21559149157855,43.94198516845703,43.94178681971663,1782535047.021889,1782535047.022676,1782535047.023021,1782535047.023347,1782535047.023547,1782535047.090436,1782535046.888702
55,34,1782535048.3027039,-0.3993360952284011,44.96633041838527,80.71522414823322,0.00022523624252734282,125.28244370763285,44.348772583007815,44.34856648073359,1782535048.251304,1782535048.251696,1782535048.252584,1782535048.253111,1782535048.253405,1782535048.292445,1782535048.064905
56,37,1782535049.076916,-0.3992534254726632,45.19246946623925,81.69917780475285,0.00021093893129436444,126.4926047844509,44.654133605957036,44.653651226496294,1782535049.001534,1782535049.001893,1782535049.002175,1782535049.002482,1782535049.002736,1782535049.065403,1782535048.911192
57,41,1782535050.1577592,-0.3992171938775871,45.13543906949416,82.39588998724123,0.0002643013589145966,127.13237616421725,45.06092498779297,45.06043088751325,1782535050.075246,1782535050.07581,1782535050.07615,1782535050.076491,1782535050.076973,1782535050.118433,1782535049.966082
58,48,1782535052.162409,-0.39939523760684653,45.28216632848316,86.98878602325468,0.0003847991814045014,131.87194191331253,45.77250457763672,45.77229529429291,1782535052.10201,1782535052.102471,1782535052.102734,1782535052.103055,1782535052.103272,1782535052.149444,1782535051.947838
59,51,1782535053.0132296,-0.3992980495961328,45.46064698273456,1.1006503152026774,0.0002891957812239885,46.16228844412227,46.07760131835938,46.077380040055615,1782535052.941078,1782535052.94143,1782535052.941714,1782535052.942065,1782535052.942356,1782535052.999413,1782535052.799717
