,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
33,16,1782400900.0417562,-0.399550614807335,14.974080816318585,1.1006522857427727,0.00039730299787560245,15.675579790251875,237.1258645629883,237.12540480791515,1782400900.000219,1782400900.000461,1782400900.000655,1782400900.000879,1782400900.001134,1782400900.031217,1782400899.788702
34,18,1782400900.9079359,-0.39957673515568926,15.208328761996436,12.531211396800222,0.0003167193715190237,27.34028014301247,237.32908020019534,237.3287946384236,1782400900.873948,1782400900.874177,1782400900.874477,1782400900.874671,1782400900.87483,1782400900.842176,1782400900.553251
35,21,1782400902.0141444,-0.39966061873762904,15.128458203746746,57.754827272795076,0.0003546926011451008,72.48397955040525,237.63418945312503,237.63387938418632,1782400901.949191,1782400901.949453,1782400901.949744,1782400901.949984,1782400901.950267,1782400902.000216,1782400901.709958
36,23,1782400902.8969295,-0.3996189092863991,15.093293828319526,57.70212395661692,0.00025563925589107406,72.39605451490604,237.83761535644533,237.8372692146948,1782400902.876819,1782400902.877144,1782400902.877432,1782400902.877589,1782400902.877701,1782400902.835223,1782400902.5426
37,26,1782400904.0308983,-0.39962014396360107,15.211817196732584,57.820470993213625,0.0005137520506289752,72.6331817980332,238.1427432250977,238.1423539604575,1782400903.991642,1782400903.991876,1782400903.992109,1782400903.992367,1782400903.992522,1782400904.023233,1782400903.732936
38,28,1782400904.8531132,-0.3997018218073775,15.060634810375713,57.81065150296908,0.0003637926505639662,72.47194828418812,238.34615173339847,238.345743790966,1782400904.788464,1782400904.788669,1782400904.788928,1782400904.789091,1782400904.789273,1782400904.80419,1782400904.513067
39,31,1782400905.9862452,-0.39957310857066125,15.022072860382703,57.77468343271871,0.00019856322159196948,72.39738174775238,238.6512539672852,238.6508285367287,1782400905.9498,1782400905.950074,1782400905.950326,1782400905.950533,1782400905.951093,1782400905.936223,1782400905.648302
40,36,1782400907.8778214,-0.3998056404367987,15.011562870844598,57.80826790609436,0.00014058597107115647,72.42016572247337,239.15977813720707,239.15930311299988,1782400907.844039,1782400907.844222,1782400907.844481,1782400907.844647,1782400907.845287,1782400907.87223,1782400907.553666
41,41,1782400909.6702886,-0.39979671918656257,15.014442095586281,57.95559550904411,0.00032625736733323115,72.57056714281121,239.66825561523441,239.66777768927108,1782400909.586512,1782400909.58676,1782400909.587203,1782400909.587395,1782400909.587621,1782400909.658183,1782400909.36548
42,46,1782400911.965777,-0.3997124811375842,14.829851467258191,57.6531014276229,0.00025046135905362543,72.08349087510263,240.17658660888674,240.17625226554225,1782400911.936087,1782400911.936296,1782400911.936541,1782400911.936721,1782400911.937065,1782400911.94122,1782400911.604837
