,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
48,12,1782400408.6271791,-0.39961813035252947,14.925336569205072,1.1005915832774986,0.0005342550920762263,15.626844277222073,41.61883178710938,41.61864040568724,1782400408.531685,1782400408.531885,1782400408.532175,1782400408.532452,1782400408.532823,1782400408.608961,1782400408.40801
49,18,1782400410.4917824,-0.399749816346421,14.910737872002334,1.100590245752931,0.00031851882473525985,15.611896820233556,42.229261779785155,42.22880989721266,1782400410.451249,1782400410.451678,1782400410.451916,1782400410.452179,1782400410.452396,1782400410.466015,1782400410.312623
50,20,1782400410.983442,-0.3997809856160274,14.929490815353242,1.1005557948138598,0.0003055055604165162,15.630571130111516,42.43267639160156,42.43219972772114,1782400410.916458,1782400410.916588,1782400410.916873,1782400410.917104,1782400410.91733,1782400410.972983,1782400410.818303
51,23,1782400411.8049242,-0.3997538852705687,14.923334666435924,1.10077941164422,0.00037708000378319545,15.624737272813306,42.73746795654297,42.73728447348385,1782400411.764568,1782400411.765036,1782400411.765551,1782400411.765771,1782400411.766095,1782400411.764998,1782400411.561739
52,30,1782400413.7159977,-0.39977212096136944,14.960554567027897,57.85447691194196,0.00041880705965506517,72.4156781650682,43.4493441772461,43.44914888026351,1782400413.612132,1782400413.612543,1782400413.612825,1782400413.613134,1782400413.613454,1782400413.697009,1782400413.49635
53,33,1782400414.4677956,-0.3997850113488147,14.985283428466516,57.74153061933255,0.00046344482048101226,72.32749248127072,43.754437866210935,43.75423362602622,1782400414.388738,1782400414.389035,1782400414.389316,1782400414.389471,1782400414.390104,1782400414.457017,1782400414.257165
54,37,1782400415.4711816,-0.3998427909653293,14.826187270225367,57.786953542032286,0.0005463865051499273,72.21384440779761,44.16122528076172,44.16101328704317,1782400415.395158,1782400415.395321,1782400415.395733,1782400415.395968,1782400415.396654,1782400415.459013,1782400415.259143
55,41,1782400416.602549,-0.39977601860942735,15.061497237238308,57.84172251596247,0.0005506333934938763,72.50399436798503,44.56800201416016,44.56779294806012,1782400416.511322,1782400416.511566,1782400416.511778,1782400416.512099,1782400416.512279,1782400416.586019,1782400416.385845
56,47,1782400418.3944283,-0.39995609233268997,14.964832442588168,57.715143465456386,0.0005034200907715114,72.2805232358025,45.178432922363285,45.17796243958554,1782400418.337214,1782400418.337645,1782400418.337871,1782400418.338063,1782400418.338489,1782400418.387991,1782400418.233941
57,51,1782400419.490931,-0.3997118153948713,14.93120822152352,57.668677039749305,0.0004595256471267739,72.20063297152521,45.584958190917966,45.5847421006025,1782400419.480185,1782400419.48055,1782400419.480833,1782400419.481078,1782400419.481459,1782400419.44297,1782400419.243076
58,56,1782400420.847707,-0.3998279867537518,14.844071828669707,26.256842432776352,0.0004027996720212258,40.701489074364204,46.0936996459961,46.09321667687368,1782400420.783292,1782400420.783506,1782400420.783756,1782400420.783984,1782400420.784195,1782400420.816026,1782400420.661804
59,59,1782400421.6306305,-0.39979138579806445,14.947388779396507,1.1004716469429723,0.0004968881351811171,15.64856592867664,46.39877349853516,46.39830142263639,1782400421.550405,1782400421.550655,1782400421.550885,1782400421.551152,1782400421.551383,1782400421.563977,1782400421.408329
